Rank	School	AIS	Visakha	RC-BC		Total
Category						
1	Royal College 	8	6	2		16
2	Ananda College 	6	8			14
3	Trinity College Kandy	2	1	8		11
4	D.S. Senanayake College	4	2	2		8
5	St. Bridget's Convent 		1	6		7
6	Visakha Vidyalaya 		4	2		6
7	Colombo International School 	2	1	2		5
8	Hillwood College Kandy 		4			4
8	Bishops College	2	2			4
8	Elizabeth Moir School	4				4
8	Logos College			4		4
8	Ladies' College, Colombo 7		4			4
13	Asian International School 	2		1		3
14	Girls' High School Kandy			2		2
15	The British School in Colombo		1			1
16	Gateway College Dehiwala					0
16	St. Joseph’s College, Colombo 10					0
16	ecole internationale, Digana 					0
16	Dharmaraja College 					0
16	Daybridge International School 					0
16	Mahamaya Girls' College Kandy 					0
16	Methodist College, Colombo 3					0
16	St. Anthony's College Kandy 					0
16	Stafford International School					0
16	Sujatha Vidylaya					0
16	Lyceum International School Gampaha					0
16	Gateway College Negombo 					0
16	Lyceum International School Wattala 					0
16						0
16						0
16						0
16						0
16						0
16						0
16						0
16						0
16						0
16						0
